performance,points
3563.00,640
3568.00,641
3573.00,642
3578.00,643
3583.00,644
3588.00,645
3593.00,646
3598.00,647
3604.00,648
3609.00,649
3614.00,650
3619.00,651
3624.00,652
3629.00,653
3634.00,654
3639.00,655
3644.00,656
3649.00,657
3654.00,658
3659.00,659
3664.00,660
3669.00,661
3674.00,662
3679.00,663
3684.00,664
3689.00,665
3694.00,666
3699.00,667
3704.00,668
3709.00,669
3714.00,670
3719.00,671
3724.00,672
3729.00,673
3734.00,674
3739.00,675
3744.00,676
3749.00,677
3754.00,678
3759.00,679
3764.00,680
3769.00,681
3774.00,682
3779.00,683
3784.00,684
3789.00,685
3794.00,686
3799.00,687
3804.00,688
3809.00,689
3814.00,690
3819.00,691
3824.00,692
3829.00,693
3834.00,694
3839.00,695
3844.00,696
3849.00,697
3854.00,698
3859.00,699
3864.00,700
3869.00,701
3874.00,702
3879.00,703
3884.00,704
3889.00,705
3894.00,706
3899.00,707
3904.00,708
3909.00,709
3914.00,710
3919.00,711
3924.00,712
3929.00,713
3934.00,714
3939.00,715
3944.00,716
3949.00,717
3954.00,718
3959.00,719
3964.00,720
3969.00,721
3974.00,722
3979.00,723
3984.00,724
3989.00,725
3994.00,726
3999.00,727
4004.00,728
4009.00,729
4014.00,730
4019.00,731
4024.00,732
4029.00,733
4034.00,734
4039.00,735
4044.00,736
4049.00,737
4054.00,738
4059.00,739
4064.00,740
4069.00,741
4074.00,742
4079.00,743
4084.00,744
4089.00,745
4094.00,746
4099.00,747
4104.00,748
4109.00,749
4114.00,750
4119.00,751
4124.00,752
4129.00,753
4134.00,754
4139.00,755
4144.00,756
4149.00,757
4154.00,758
4159.00,759
4164.00,760
4169.00,761
4174.00,762
4179.00,763
4184.00,764
4189.00,765
4194.00,766
4199.00,767
4204.00,768
4208.00,769
4213.00,770
4218.00,771
4223.00,772
4228.00,773
4233.00,774
4238.00,775
4243.00,776
4248.00,777
4253.00,778
4258.00,779
4263.00,780
4268.00,781
4273.00,782
4278.00,783
4283.00,784
4288.00,785
4293.00,786
4298.00,787
4303.00,788
4308.00,789
4313.00,790
4318.00,791
4323.00,792
4328.00,793
4333.00,794
4338.00,795
4343.00,796
4348.00,797
4353.00,798
4358.00,799
4362.00,800
4367.00,801
4372.00,802
4377.00,803
4382.00,804
4387.00,805
4392.00,806
4397.00,807
4402.00,808
4407.00,809
4412.00,810
4417.00,811
4422.00,812
4427.00,813
4432.00,814
4437.00,815
4442.00,816
4447.00,817
4452.00,818
4457.00,819
4462.00,820
4467.00,821
4471.00,822
4476.00,823
4481.00,824
4486.00,825
4491.00,826
4496.00,827
4501.00,828
4506.00,829
4511.00,830
4516.00,831
4521.00,832
4526.00,833
4531.00,834
4536.00,835
4541.00,836
4546.00,837
4551.00,838
4556.00,839
4561.00,840
4565.00,841
4570.00,842
4575.00,843
4580.00,844
4585.00,845
4590.00,846
4595.00,847
4600.00,848
4605.00,849
4610.00,850
4615.00,851
4620.00,852
4625.00,853
4630.00,854
4635.00,855
4640.00,856
4644.00,857
4649.00,858
4654.00,859
4659.00,860
4664.00,861
4669.00,862
4674.00,863
4679.00,864
4684.00,865
4689.00,866
4694.00,867
4699.00,868
4704.00,869
4709.00,870
4714.00,871
4718.00,872
4723.00,873
4728.00,874
4733.00,875
4738.00,876
4743.00,877
4748.00,878
4753.00,879
4758.00,880
4763.00,881
4768.00,882
4773.00,883
4778.00,884
4783.00,885
4787.00,886
4792.00,887
4797.00,888
4802.00,889
4807.00,890
4812.00,891
4817.00,892
4822.00,893
4827.00,894
4832.00,895
4837.00,896
4842.00,897
4847.00,898
4851.00,899
4856.00,900
4861.00,901
4866.00,902
4871.00,903
4876.00,904
4881.00,905
4886.00,906
4891.00,907
4896.00,908
4901.00,909
4906.00,910
4910.00,911
4915.00,912
4920.00,913
4925.00,914
4930.00,915
4935.00,916
4940.00,917
4945.00,918
4950.00,919
4955.00,920
4960.00,921
4964.00,922
4969.00,923
4974.00,924
4979.00,925
4984.00,926
4989.00,927
4994.00,928
4999.00,929
5004.00,930
5009.00,931
5014.00,932
5018.00,933
5023.00,934
5028.00,935
5033.00,936
5038.00,937
5043.00,938
5048.00,939
5053.00,940
5058.00,941
5063.00,942
5067.00,943
5072.00,944
5077.00,945
5082.00,946
5087.00,947
5092.00,948
5097.00,949
5102.00,950
5107.00,951
5112.00,952
5116.00,953
5121.00,954
5126.00,955
5131.00,956
5136.00,957
5141.00,958
5146.00,959
5151.00,960
5156.00,961
5160.00,962
5165.00,963
5170.00,964
5175.00,965
5180.00,966
5185.00,967
5190.00,968
5195.00,969
5200.00,970
5204.00,971
5209.00,972
5214.00,973
5219.00,974
5224.00,975
5229.00,976
5234.00,977
5239.00,978
5244.00,979
5248.00,980
5253.00,981
5258.00,982
5263.00,983
5268.00,984
5273.00,985
5278.00,986
5283.00,987
5288.00,988
5292.00,989
5297.00,990
5302.00,991
5307.00,992
5312.00,993
5317.00,994
5322.00,995
5327.00,996
5331.00,997
5336.00,998
5341.00,999
5346.00,1000
5351.00,1001
5356.00,1002
5361.00,1003
5366.00,1004
5370.00,1005
5375.00,1006
5380.00,1007
5385.00,1008
5390.00,1009
5395.00,1010
5400.00,1011
5405.00,1012
5409.00,1013
5414.00,1014
5419.00,1015
5424.00,1016
5429.00,1017
5434.00,1018
5439.00,1019
5444.00,1020
5448.00,1021
5453.00,1022
5458.00,1023
5463.00,1024
5468.00,1025
5473.00,1026
5478.00,1027
5482.00,1028
5487.00,1029
5492.00,1030
5497.00,1031
5502.00,1032
5507.00,1033
5512.00,1034
5517.00,1035
5521.00,1036
5526.00,1037
5531.00,1038
5536.00,1039
5541.00,1040
5546.00,1041
5551.00,1042
5555.00,1043
5560.00,1044
5565.00,1045
5570.00,1046
5575.00,1047
5580.00,1048
5585.00,1049
5589.00,1050
5594.00,1051
5599.00,1052
5604.00,1053
5609.00,1054
5614.00,1055
5619.00,1056
5623.00,1057
5628.00,1058
5633.00,1059
5638.00,1060
5643.00,1061
5648.00,1062
5653.00,1063
5657.00,1064
5662.00,1065
5667.00,1066
5672.00,1067
5677.00,1068
5682.00,1069
5686.00,1070
5691.00,1071
5696.00,1072
5701.00,1073
5706.00,1074
5711.00,1075
5716.00,1076
5720.00,1077
5725.00,1078
5730.00,1079
5735.00,1080
5740.00,1081
5745.00,1082
5749.00,1083
5754.00,1084
5759.00,1085
5764.00,1086
5769.00,1087
5774.00,1088
5779.00,1089
5783.00,1090
5788.00,1091
5793.00,1092
5798.00,1093
5803.00,1094
5808.00,1095
5812.00,1096
5817.00,1097
5822.00,1098
5827.00,1099
5832.00,1100
5837.00,1101
5841.00,1102
5846.00,1103
5851.00,1104
5856.00,1105
5861.00,1106
5866.00,1107
5870.00,1108
5875.00,1109
5880.00,1110
5885.00,1111
5890.00,1112
5895.00,1113
5899.00,1114
5904.00,1115
5909.00,1116
5914.00,1117
5919.00,1118
5924.00,1119
5928.00,1120
5933.00,1121
5938.00,1122
5943.00,1123
5948.00,1124
5953.00,1125
5957.00,1126
5962.00,1127
5967.00,1128
5972.00,1129
5977.00,1130
5981.00,1131
5986.00,1132
5991.00,1133
5996.00,1134
6001.00,1135
6006.00,1136
6010.00,1137
6015.00,1138
6020.00,1139
6025.00,1140
6030.00,1141
6035.00,1142
6039.00,1143
6044.00,1144
6049.00,1145
6054.00,1146
6059.00,1147
6063.00,1148
6068.00,1149
6073.00,1150
6078.00,1151
6083.00,1152
6088.00,1153
6092.00,1154
6097.00,1155
6102.00,1156
6107.00,1157
6112.00,1158
6116.00,1159
6121.00,1160
6126.00,1161
6131.00,1162
6136.00,1163
6140.00,1164
6145.00,1165
6150.00,1166
6155.00,1167
6160.00,1168
6165.00,1169
6169.00,1170
6174.00,1171
6179.00,1172
6184.00,1173
6189.00,1174
6193.00,1175
6198.00,1176
6203.00,1177
6208.00,1178
6213.00,1179
6217.00,1180
6222.00,1181
6227.00,1182
6232.00,1183
6237.00,1184
6241.00,1185
6246.00,1186
6251.00,1187
6256.00,1188
6261.00,1189
6265.00,1190
6270.00,1191
6275.00,1192
6280.00,1193
6285.00,1194
6289.00,1195
6294.00,1196
6299.00,1197
6304.00,1198
6309.00,1199
6313.00,1200
6318.00,1201
6323.00,1202
6328.00,1203
6333.00,1204
6337.00,1205
6342.00,1206
6347.00,1207
6352.00,1208
6357.00,1209
6361.00,1210
6366.00,1211
6371.00,1212
6376.00,1213
6381.00,1214
6385.00,1215
6390.00,1216
6395.00,1217
6400.00,1218
6405.00,1219
6409.00,1220
6414.00,1221
6419.00,1222
6424.00,1223
6428.00,1224
6433.00,1225
6438.00,1226
6443.00,1227
6448.00,1228
6452.00,1229
6457.00,1230
6462.00,1231
6467.00,1232
6472.00,1233
6476.00,1234
6481.00,1235
6486.00,1236
6491.00,1237
6495.00,1238
6500.00,1239
6505.00,1240
6510.00,1241
6515.00,1242
6519.00,1243
6524.00,1244
6529.00,1245
6534.00,1246
6538.00,1247
6543.00,1248
6548.00,1249
6553.00,1250
6558.00,1251
6562.00,1252
6567.00,1253
6572.00,1254
6577.00,1255
6581.00,1256
6586.00,1257
6591.00,1258
6596.00,1259
6601.00,1260
6605.00,1261
6610.00,1262
6615.00,1263
6620.00,1264
6624.00,1265
6629.00,1266
6634.00,1267
6639.00,1268
6644.00,1269
6648.00,1270
6653.00,1271
6658.00,1272
6663.00,1273
6667.00,1274
6672.00,1275
6677.00,1276
6682.00,1277
6686.00,1278
6691.00,1279
6696.00,1280
6701.00,1281
6706.00,1282
6710.00,1283
6715.00,1284
6720.00,1285
6725.00,1286
6729.00,1287
6734.00,1288
6739.00,1289
6744.00,1290
6748.00,1291
6753.00,1292
6758.00,1293
6763.00,1294
6767.00,1295
